"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"-4","RID","ITEM","Item Level Data","-4","","-4","-4","T","-4","-4","-4","-4","-4","","","Subject ID","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:05.0"
"-4","VISCODE","ITEM","Item Level Data","-4","","-4","-4","N","-4","-4","-4","-4","-4","","","Visit","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:05.0"
"-4","AVLTA_WL1a_T1_W12_turkey","ITEM","Item Level Data","-4","AVLT: AVLT Version A, T1-T7 indicate Trial 1 to Trial 7 of the task. WL1a/WL1b indicates which wordlist was used in that trial (Trial 7 uses list b). W1-W15 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = Missing or N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist versions used (AVLT A or AVLT B) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","AVLTA_WL1a_T1_W13_color","ITEM","Item Level Data","-4","AVLT: AVLT Version A, T1-T7 indicate Trial 1 to Trial 7 of the task. WL1a/WL1b indicates which wordlist was used in that trial (Trial 7 uses list b). W1-W15 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = Missing or N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist versions used (AVLT A or AVLT B) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","AVLTA_WL1a_T1_W14_house","ITEM","Item Level Data","-4","AVLT: AVLT Version A, T1-T7 indicate Trial 1 to Trial 7 of the task. WL1a/WL1b indicates which wordlist was used in that trial (Trial 7 uses list b). W1-W15 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = Missing or N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist versions used (AVLT A or AVLT B) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","AVLTA_WL1a_T1_W15_river","ITEM","Item Level Data","-4","AVLT: AVLT Version A, T1-T7 indicate Trial 1 to Trial 7 of the task. WL1a/WL1b indicates which wordlist was used in that trial (Trial 7 uses list b). W1-W15 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = Missing or N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist versions used (AVLT A or AVLT B) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","AVLTA_WL1a_T2_W1_drum","ITEM","Item Level Data","-4","AVLT: AVLT Version A, T1-T7 indicate Trial 1 to Trial 7 of the task. WL1a/WL1b indicates which wordlist was used in that trial (Trial 7 uses list b). W1-W15 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = Missing or N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist versions used (AVLT A or AVLT B) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","AVLTA_WL1a_T2_W2_curtain","ITEM","Item Level Data","-4","AVLT: AVLT Version A, T1-T7 indicate Trial 1 to Trial 7 of the task. WL1a/WL1b indicates which wordlist was used in that trial (Trial 7 uses list b). W1-W15 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = Missing or N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist versions used (AVLT A or AVLT B) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","AVLTA_WL1a_T2_W3_bell","ITEM","Item Level Data","-4","AVLT: AVLT Version A, T1-T7 indicate Trial 1 to Trial 7 of the task. WL1a/WL1b indicates which wordlist was used in that trial (Trial 7 uses list b). W1-W15 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = Missing or N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist versions used (AVLT A or AVLT B) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","AVLTA_WL1a_T2_W4_coffee","ITEM","Item Level Data","-4","AVLT: AVLT Version A, T1-T7 indicate Trial 1 to Trial 7 of the task. WL1a/WL1b indicates which wordlist was used in that trial (Trial 7 uses list b). W1-W15 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = Missing or N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist versions used (AVLT A or AVLT B) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","AVLTA_WL1a_T2_W5_school","ITEM","Item Level Data","-4","AVLT: AVLT Version A, T1-T7 indicate Trial 1 to Trial 7 of the task. WL1a/WL1b indicates which wordlist was used in that trial (Trial 7 uses list b). W1-W15 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = Missing or N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist versions used (AVLT A or AVLT B) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","AVLTA_WL1a_T2_W6_parent","ITEM","Item Level Data","-4","AVLT: AVLT Version A, T1-T7 indicate Trial 1 to Trial 7 of the task. WL1a/WL1b indicates which wordlist was used in that trial (Trial 7 uses list b). W1-W15 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = Missing or N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist versions used (AVLT A or AVLT B) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","AVLTA_WL1a_T2_W7_moon","ITEM","Item Level Data","-4","AVLT: AVLT Version A, T1-T7 indicate Trial 1 to Trial 7 of the task. WL1a/WL1b indicates which wordlist was used in that trial (Trial 7 uses list b). W1-W15 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = Missing or N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist versions used (AVLT A or AVLT B) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","AVLTA_WL1a_T2_W8_garden","ITEM","Item Level Data","-4","AVLT: AVLT Version A, T1-T7 indicate Trial 1 to Trial 7 of the task. WL1a/WL1b indicates which wordlist was used in that trial (Trial 7 uses list b). W1-W15 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = Missing or N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist versions used (AVLT A or AVLT B) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","AVLTA_WL1a_T2_W9_hat","ITEM","Item Level Data","-4","AVLT: AVLT Version A, T1-T7 indicate Trial 1 to Trial 7 of the task. WL1a/WL1b indicates which wordlist was used in that trial (Trial 7 uses list b). W1-W15 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = Missing or N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist versions used (AVLT A or AVLT B) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","AVLTA_WL1a_T2_W10_farmer","ITEM","Item Level Data","-4","AVLT: AVLT Version A, T1-T7 indicate Trial 1 to Trial 7 of the task. WL1a/WL1b indicates which wordlist was used in that trial (Trial 7 uses list b). W1-W15 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = Missing or N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist versions used (AVLT A or AVLT B) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","AVLTA_WL1a_T2_W11_nose","ITEM","Item Level Data","-4","AVLT: AVLT Version A, T1-T7 indicate Trial 1 to Trial 7 of the task. WL1a/WL1b indicates which wordlist was used in that trial (Trial 7 uses list b). W1-W15 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = Missing or N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist versions used (AVLT A or AVLT B) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","AVLTA_WL1a_T2_W12_turkey","ITEM","Item Level Data","-4","AVLT: AVLT Version A, T1-T7 indicate Trial 1 to Trial 7 of the task. WL1a/WL1b indicates which wordlist was used in that trial (Trial 7 uses list b). W1-W15 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = Missing or N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist versions used (AVLT A or AVLT B) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","AVLTA_WL1a_T2_W13_color","ITEM","Item Level Data","-4","AVLT: AVLT Version A, T1-T7 indicate Trial 1 to Trial 7 of the task. WL1a/WL1b indicates which wordlist was used in that trial (Trial 7 uses list b). W1-W15 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = Missing or N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist versions used (AVLT A or AVLT B) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","AVLTA_WL1a_T2_W14_house","ITEM","Item Level Data","-4","AVLT: AVLT Version A, T1-T7 indicate Trial 1 to Trial 7 of the task. WL1a/WL1b indicates which wordlist was used in that trial (Trial 7 uses list b). W1-W15 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = Missing or N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist versions used (AVLT A or AVLT B) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","AVLTA_WL1a_T2_W15_river","ITEM","Item Level Data","-4","AVLT: AVLT Version A, T1-T7 indicate Trial 1 to Trial 7 of the task. WL1a/WL1b indicates which wordlist was used in that trial (Trial 7 uses list b). W1-W15 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = Missing or N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist versions used (AVLT A or AVLT B) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","AVLTA_WL1a_T3_W1_drum","ITEM","Item Level Data","-4","AVLT: AVLT Version A, T1-T7 indicate Trial 1 to Trial 7 of the task. WL1a/WL1b indicates which wordlist was used in that trial (Trial 7 uses list b). W1-W15 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = Missing or N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist versions used (AVLT A or AVLT B) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","AVLTA_WL1a_T3_W2_curtain","ITEM","Item Level Data","-4","AVLT: AVLT Version A, T1-T7 indicate Trial 1 to Trial 7 of the task. WL1a/WL1b indicates which wordlist was used in that trial (Trial 7 uses list b). W1-W15 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = Missing or N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist versions used (AVLT A or AVLT B) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","AVLTA_WL1a_T3_W3_bell","ITEM","Item Level Data","-4","AVLT: AVLT Version A, T1-T7 indicate Trial 1 to Trial 7 of the task. WL1a/WL1b indicates which wordlist was used in that trial (Trial 7 uses list b). W1-W15 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = Missing or N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist versions used (AVLT A or AVLT B) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","AVLTA_WL1a_T3_W4_coffee","ITEM","Item Level Data","-4","AVLT: AVLT Version A, T1-T7 indicate Trial 1 to Trial 7 of the task. WL1a/WL1b indicates which wordlist was used in that trial (Trial 7 uses list b). W1-W15 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = Missing or N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist versions used (AVLT A or AVLT B) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","AVLTA_WL1a_T3_W5_school","ITEM","Item Level Data","-4","AVLT: AVLT Version A, T1-T7 indicate Trial 1 to Trial 7 of the task. WL1a/WL1b indicates which wordlist was used in that trial (Trial 7 uses list b). W1-W15 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = Missing or N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist versions used (AVLT A or AVLT B) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
"-4","AVLTA_WL1a_T3_W6_parent","ITEM","Item Level Data","-4","AVLT: AVLT Version A, T1-T7 indicate Trial 1 to Trial 7 of the task. WL1a/WL1b indicates which wordlist was used in that trial (Trial 7 uses list b). W1-W15 followed by the word indicates the actual word and its position in the list.","-4","-4","T","-4","-4","-4","-4","-4","","0 = No; 1 = Yes; NULL = Missing or N/A","0 indicates the word was not recalled correctly. 1 indicates the word was recalled. NULL indicates this wordlist/word were not used. The wordlist versions used (AVLT A or AVLT B) is dependant on the timepoint.","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2011-09-28 14:26:06.0"
